/		CG-6 Survey
/		Survey Name:	VG_992_20240420_04
/		Instrument Serial Number:	000000022090450
/		Created:	2024-04-20 06:42:06
/
/		CG-6 Calibration
/		Operator:	DANIL
/		Gcal1 [mGal]:	7779.194000
/		Goff [ADU]:	-8388608.000000
/		Gref [mGal]:	0.0000
/		X Scale [arc-sec/ADU]:	0.031039
/		Y Scale [arc-sec/ADU]:	0.030659
/		X Offset [ADU]:	-142226.657183
/		Y Offset [ADU]:	-246627.263079
/		Temperature Coefficient [mGal/mK]:	-0.130000
/		Temperature Scale [mK/ADU]:	-0.000111
/		Drift Rate [mGal/day]:	-0.000786
/		Drift Zero Time:	2022-08-08 18:34:51
/		Firmware Version:	CG6_2_20220815
/
/Station	Date	Time	CorrGrav	Line	StdDev	StdErr	RawGrav	X	Y	SensorTemp	TideCorr	TiltCorr	TempCorr	DriftCorr	MeasurDur	InstrHeight	LatUser	LonUser	ElevUser	LatGPS	LonGPS	ElevGPS	Corrections[drift-temp-na-tide-tilt]
1	2024-04-20	06:42:06	5061.6087	1	0.0068	0.0009	5061.2197	1.1	2.3	-0.8948	0.0176	0.0001	-0.1163	0.4876	60	0.215	47.901783	67.502335	460.60	47.901669	67.502129	429.3	11011
1	2024-04-20	06:43:06	5061.6079	1	0.0084	0.0011	5061.2190	0.3	1.6	-0.8904	0.0175	0.0000	-0.1163	0.4876	60	0.215	47.901783	67.502335	460.60	47.901661	67.502113	429.7	11011
1	2024-04-20	06:44:06	5061.6090	1	0.0076	0.0010	5061.2203	0.6	2.5	-0.9007	0.0174	0.0002	-0.1165	0.4876	60	0.215	47.901783	67.502335	460.60	47.901653	67.502113	429.8	11011
1	2024-04-20	06:45:06	5061.6084	1	0.0079	0.0010	5061.2200	0.8	2.9	-0.9004	0.0172	0.0001	-0.1166	0.4876	60	0.215	47.901783	67.502335	460.60	47.901653	67.502106	430.1	11011
1	2024-04-20	06:46:06	5061.6098	1	0.0077	0.0010	5061.2215	0.6	3.1	-0.8964	0.0171	0.0001	-0.1166	0.4876	60	0.215	47.901783	67.502335	460.60	47.901642	67.502075	429.9	11011
1	2024-04-20	06:47:06	5061.6090	1	0.0066	0.0009	5061.2212	1.5	3.4	-0.8970	0.0170	0.0001	-0.1169	0.4876	60	0.215	47.901783	67.502335	460.60	47.901642	67.502106	429.7	11011
1	2024-04-20	06:48:06	5061.6098	1	0.0054	0.0007	5061.2221	-0.5	3.5	-0.9029	0.0169	0.0002	-0.1170	0.4876	60	0.215	47.901783	67.502335	460.60	47.901642	67.502106	429.9	11011
2	2024-04-20	06:52:43	5061.4554	1	0.0055	0.0007	5061.0682	-1.6	1.9	-0.9019	0.0162	0.0001	-0.1168	0.4876	60	0.701	47.901783	67.502335	460.60	47.901577	67.502052	428.8	11011
2	2024-04-20	07:27:04	5061.4541	1	0.0182	0.0023	5061.0728	1.7	3.6	-0.8968	0.0096	0.0002	-0.1162	0.4876	60	0.700	47.901783	67.502335	460.60	47.901566	67.502090	427.0	11011
2	2024-04-20	06:53:43	5061.4563	1	0.0088	0.0011	5061.0694	-1.0	1.7	-0.8984	0.0161	0.0001	-0.1168	0.4876	60	0.701	47.901783	67.502335	460.60	47.901566	67.502037	428.7	11011
