/		CG-6 Survey
/		Survey Name:	1089-2359
/		Instrument Serial Number:	000000022090450
/		Created:	2023-02-20 06:13:43
/
/		CG-6 Calibration
/		Operator:	BIZAK
/		Gcal1 [mGal]:	7779.194000
/		Goff [ADU]:	-8388608.000000
/		Gref [mGal]:	0.0000
/		X Scale [arc-sec/ADU]:	0.030980
/		Y Scale [arc-sec/ADU]:	0.030777
/		X Offset [ADU]:	-145237.000000
/		Y Offset [ADU]:	-252482.000000
/		Temperature Coefficient [mGal/mK]:	-0.130000
/		Temperature Scale [mK/ADU]:	-0.000111
/		Drift Rate [mGal/day]:	-0.053301
/		Drift Zero Time:	2022-08-08 18:34:51
/		Firmware Version:	CG6_2_20220815
/
/Station	Date	Time	CorrGrav	Line	StdDev	StdErr	RawGrav	X	Y	SensorTemp	TideCorr	TiltCorr	TempCorr	DriftCorr	MeasurDur	InstrHeight	LatUser	LonUser	ElevUser	LatGPS	LonGPS	ElevGPS	Corrections[drift-temp-na-tide-tilt]
1089	2023-02-20	06:13:43	4465.6492	1	0.0243	0.0031	4455.2410	-5.2	0.2	0.0948	-0.0237	0.0003	0.0119	10.4196	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:14:43	4465.6495	1	0.0170	0.0022	4455.2412	-4.4	-0.8	0.0888	-0.0234	0.0002	0.0118	10.4197	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:15:43	4465.6486	1	0.0201	0.0026	4455.2398	-5.7	-1.5	0.0899	-0.0231	0.0006	0.0117	10.4197	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:16:43	4465.6486	1	0.0198	0.0026	4455.2397	-5.0	-0.9	0.0872	-0.0229	0.0004	0.0117	10.4197	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:17:43	4465.6506	1	0.0175	0.0023	4455.2416	-4.2	-0.8	0.0901	-0.0226	0.0002	0.0116	10.4198	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:18:43	4465.6492	1	0.0168	0.0022	4455.2399	-6.0	-0.2	0.0916	-0.0224	0.0004	0.0114	10.4198	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:19:43	4465.6487	1	0.0153	0.0020	4455.2394	-4.8	-0.3	0.0895	-0.0222	0.0003	0.0114	10.4199	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:20:43	4465.6497	1	0.0136	0.0017	4455.2405	-3.2	0.6	0.0889	-0.0219	0.0001	0.0111	10.4199	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:21:43	4465.6496	1	0.0222	0.0029	4455.2400	-3.4	0.6	0.0892	-0.0217	0.0002	0.0112	10.4199	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:22:43	4465.6496	1	0.0265	0.0034	4455.2397	-3.4	0.4	0.0891	-0.0215	0.0002	0.0113	10.4200	60	0.216	43.355932	76.936576	700.00	--	--	--	11011
1253	2023-02-20	09:02:20	4314.5016	1	0.0322	0.0042	4304.1068	-0.3	2.6	0.0475	-0.0387	0.0001	0.0075	10.4259	60	0.215	43.290520	77.326271	1359.70	43.290497	77.325943	1400.1	11011
1253	2023-02-20	09:03:20	4314.4961	1	0.0145	0.0019	4304.1022	-1.1	2.6	0.0526	-0.0391	0.0001	0.0070	10.4259	60	0.215	43.290520	77.326271	1359.70	43.290546	77.325989	1400.9	11011
1253	2023-02-20	09:04:20	4314.4972	1	0.0167	0.0022	4304.1041	-1.9	2.7	0.0458	-0.0395	0.0001	0.0065	10.4260	60	0.215	43.290520	77.326271	1359.70	43.290615	77.326042	1400.7	11011
1253	2023-02-20	09:05:20	4314.4960	1	0.0106	0.0014	4304.1038	-1.2	3.5	0.0354	-0.0399	0.0002	0.0060	10.4260	60	0.215	43.290520	77.326271	1359.70	43.290672	77.326141	1400.5	11011
1253	2023-02-20	09:06:20	4314.4978	1	0.0111	0.0014	4304.1067	-0.6	4.1	0.0425	-0.0403	0.0002	0.0053	10.4260	60	0.215	43.290520	77.326271	1359.70	43.290592	77.326141	1400.0	11011
